labels,values
MLS #,201721085
Class,TWO FAMILY
Type,2 Family
List Price,"$99,900"
Sale/Rent,For Sale
Unit #1 Rent,$600
Unit1 Rent Description,Actual
Unit #2 Rent,$550
Unit2 Rent Description,Actual
Address,8 ARCH ST
City/Town (Mail Address),Watervliet
City/Town (taxing entity),Colonie
State,NY
Zip,12189
County,Albany
Status,Pend (Under Cntr)
Public Remarks,"Family owned for many years. North Colonie Schools, newer rubber roof, long term tenants are month to month, low taxes, walkout basement. Dead end street. Needs updating but at this price you can't go wrong. Sold ""AS IS"" to settle estate."
Directions 1,787 to Tibbits Ave (Maplewood) exit. left on Cohoes Rd. (Rt 32). left on Arch Street. House on left.
Age (NOT year built),87
Model,2 Family
Total Bedrooms Unit 1,1
Total Bedrooms Unit 2,2
Total Full Baths Unit 1,1
Total Full Baths Unit 2,1
Total Partial Bths Unit 1,0
Total Partial Bths Unit 2,0
Off Street Parking,Yes
#Off Street Parking Spc,1
Total Taxes,"3,499"
Acres,0.130
Locale,Maplewood
School District Code,North Colonie
School Taxes,"2,041"
BASEMENT,Full
CONDITION,Good
EXTERIOR,Vinyl
GARAGE DESCRIPTION,Under Residence
HEAT FUEL,"Electricity, Natural Gas"
HEAT SYSTEM,"Radiator, Baseboard"
LOT DESCRIPTION,Level
PHOTO INSTRUCTIONS,Broker Load Photo
PROPERTY DESCRIPTION,Up-and-Down
ROOF,Rubber
SEPARATE UTILITIES,"Electric, Gas"
SEWER,Public
SHOWING INSTRUCTIONS,"Lockbox, Tenants, Prior Day Notice"
SPECIAL MARKET CONDITIONS,No Special Conditions
UNIT #1 AMENITIES,"Wood Floors, Wall to Wall Carpet"
UNIT #1 APPLIANCES,"Range w/Oven, Refrigerator"
UNIT #1 DINING ROOM TYPE,Combined DR/LR
UNIT #1 OCCUPIED,Month-to-Month
UNIT #2 AMENITIES,Wall to Wall Carpet
UNIT #2 APPLIANCES,"Range w/Oven, Refrigerator"
UNIT #2 DINING ROOM TYPE,Combined DR/LR
UNIT #2 OCCUPIED,Month-to-Month
WATER,Public
Above Ground SQFT,2112
Handicap Access,No
Unit #1 Kitchen,Eat In
Unit1 Kitchens on 1st Flr,1
Unit1 Bedrooms in Bsmt,0
Unit1 Bedrooms on 1st Flr,1
Unit1 Bedrooms on 2nd Flr,0
Unit1 Bedrooms on 3rd Flr,0
Unit1 Din Rms on 1st Flr,1
Unit1 Full Baths in Bsmt,0
Unit1 Full Bths on1st Flr,1
Unit1 Full Bths on2nd Flr,0
Unit1 Full Bths on3rd Flr,0
Unit1 Liv Rms on 1st Flr,1
Unit1 Partial Bth 1st Flr,0
Unit1 Partial Bth 2nd Flr,0
Unit1 Partial Bth 3rd Flr,0
Unit1 Partial Bth in Bsmt,0
Unit1 Possession,month to month
Unit #2 Kitchen,Eat In
Unit2 Kitchens on 2nd Flr,1
Unit2 Bedrooms in Bsmt,0
Unit2 Bedrooms on 1st Flr,0
Unit2 Bedrooms on 2nd Flr,2
Unit2 Bedrooms on 3rd Flr,0
Unit2 Din Rms on 2nd Flr,1
Unit2 Full Baths in Bsmt,0
Unit2 Full Bths on1st Flr,0
Unit2 Full Bths on2nd Flr,1
Unit2 Full Bths on3rd Flr,0
Unit2 Liv Rms on 2nd Flr,1
Unit2 Partial Bth 1st Flr,0
Unit2 Partial Bth 2nd Flr,0
Unit2 Partial Bth 3rd Flr,0
Unit2 Partial Bths Bsmt,0
Unit2 Possession,month to month
MLS #,201721085
Class,TWO FAMILY
Type,2 Family
List Price,"$99,900"
Sale/Rent,For Sale
Unit #1 Rent,$600
Unit1 Rent Description,Actual
Unit #2 Rent,$550
Unit2 Rent Description,Actual
Address,8 ARCH ST
City/Town (Mail Address),Watervliet
City/Town (taxing entity),Colonie
State,NY
Zip,12189
County,Albany
Status,Pend (Under Cntr)
Public Remarks,"Family owned for many years. North Colonie Schools, newer rubber roof, long term tenants are month to month, low taxes, walkout basement. Dead end street. Needs updating but at this price you can't go wrong. Sold ""AS IS"" to settle estate."
Directions 1,787 to Tibbits Ave (Maplewood) exit. left on Cohoes Rd. (Rt 32). left on Arch Street. House on left.
Age (NOT year built),87
Model,2 Family
Total Bedrooms Unit 1,1
Total Bedrooms Unit 2,2
Total Full Baths Unit 1,1
Total Full Baths Unit 2,1
Total Partial Bths Unit 1,0
Total Partial Bths Unit 2,0
Off Street Parking,Yes
#Off Street Parking Spc,1
Total Taxes,"3,499"
Acres,0.130
Locale,Maplewood
School District Code,North Colonie
School Taxes,"2,041"
BASEMENT,Full
CONDITION,Good
EXTERIOR,Vinyl
GARAGE DESCRIPTION,Under Residence
HEAT FUEL,"Electricity, Natural Gas"
HEAT SYSTEM,"Radiator, Baseboard"
LOT DESCRIPTION,Level
PHOTO INSTRUCTIONS,Broker Load Photo
PROPERTY DESCRIPTION,Up-and-Down
ROOF,Rubber
SEPARATE UTILITIES,"Electric, Gas"
SEWER,Public
SHOWING INSTRUCTIONS,"Lockbox, Tenants, Prior Day Notice"
SPECIAL MARKET CONDITIONS,No Special Conditions
UNIT #1 AMENITIES,"Wood Floors, Wall to Wall Carpet"
UNIT #1 APPLIANCES,"Range w/Oven, Refrigerator"
UNIT #1 DINING ROOM TYPE,Combined DR/LR
UNIT #1 OCCUPIED,Month-to-Month
UNIT #2 AMENITIES,Wall to Wall Carpet
UNIT #2 APPLIANCES,"Range w/Oven, Refrigerator"
UNIT #2 DINING ROOM TYPE,Combined DR/LR
UNIT #2 OCCUPIED,Month-to-Month
WATER,Public
Above Ground SQFT,2112
Handicap Access,No
Unit #1 Kitchen,Eat In
Unit1 Kitchens on 1st Flr,1
Unit1 Bedrooms in Bsmt,0
Unit1 Bedrooms on 1st Flr,1
Unit1 Bedrooms on 2nd Flr,0
Unit1 Bedrooms on 3rd Flr,0
Unit1 Din Rms on 1st Flr,1
Unit1 Full Baths in Bsmt,0
Unit1 Full Bths on1st Flr,1
Unit1 Full Bths on2nd Flr,0
Unit1 Full Bths on3rd Flr,0
Unit1 Liv Rms on 1st Flr,1
Unit1 Partial Bth 1st Flr,0
Unit1 Partial Bth 2nd Flr,0
Unit1 Partial Bth 3rd Flr,0
Unit1 Partial Bth in Bsmt,0
Unit1 Possession,month to month
Unit #2 Kitchen,Eat In
Unit2 Kitchens on 2nd Flr,1
Unit2 Bedrooms in Bsmt,0
Unit2 Bedrooms on 1st Flr,0
Unit2 Bedrooms on 2nd Flr,2
Unit2 Bedrooms on 3rd Flr,0
Unit2 Din Rms on 2nd Flr,1
Unit2 Full Baths in Bsmt,0
Unit2 Full Bths on1st Flr,0
Unit2 Full Bths on2nd Flr,1
Unit2 Full Bths on3rd Flr,0
Unit2 Liv Rms on 2nd Flr,1
Unit2 Partial Bth 1st Flr,0
Unit2 Partial Bth 2nd Flr,0
Unit2 Partial Bth 3rd Flr,0
Unit2 Partial Bths Bsmt,0
Unit2 Possession,month to month
